,Session,Trial,Time-to-Target,Target,Success,Stim Paradigm,Path Efficiency,Shortest Distance,ToD,Average Speed,Total Distance,AD,Target Crosses
929,11.0,81,2.145022986427186,"[[354, 395], b'F']",1,Combined,0.5089415104029494,8.394942169465093,1.0916912385612974,7.739289563717248,16.49490559891348,0.38536436600352597,0
930,11.0,82,0.5,"[[468, 396], b'I']",1,Combined,0.5415303786150065,4.756293849939159,0.27076518930750326,28.984173980122264,8.783060078926026,0.8033425607356566,0
931,11.0,83,1.4469537583608476,"[[468, 396], b'I']",1,Combined,0.32306647938364563,6.0790231735284435,0.46746225654457335,8.958064495127774,18.816632369678704,0.12598984661318868,0
932,11.0,84,2.4422911386641246,"[[470, 163], b'G']",1,Combined,0.4188974188221527,18.103540786149573,1.023069453998618,17.611057763815335,43.21712183630241,0.5344012109438814,2
933,11.0,85,0.5,"[[470, 280], b'H']",1,Combined,1.1097905174690301,4.0497932087095565,0.5548952587345151,8.115687117271444,3.6491510289216094,0.9260872129378106,0
934,11.0,86,0.8153055887373667,"[[470, 280], b'H']",1,Combined,0.5130067795363924,7.586023696471349,0.41825729441617887,17.885862893314638,14.787375136303048,0.5241677350861601,0
935,11.0,87,4.179218886390565,"[[354, 280], b'E']",1,Combined,0.06797038894129112,3.197247145999247,0.28406313317875626,12.206252239829652,47.03882375545686,0.18281804997809836,1
936,11.0,88,1.4352270345839244,"[[468, 396], b'I']",1,Combined,0.49362228104295097,9.54751141458869,0.7084600426258271,13.427174531613632,19.34173513078909,0.38806399462744723,1
937,11.0,89,1.2927039804912748,"[[354, 395], b'F']",1,Combined,0.9340515704709291,11.340106843419816,1.2074521831318965,6.613602604887352,12.140771668209254,0.7627795729837022,1
938,11.0,90,1.8463079323844305,"[[470, 163], b'G']",1,Combined,0.5835018294438975,17.929798507262763,1.077324056263095,16.68900957673146,30.72792166624505,0.4359260983396255,2
939,11.0,91,1.5437642316969615,"[[238, 395], b'C']",1,Combined,0.19236026965786782,4.844674267954181,0.29695890389739865,19.265321084227768,25.185420443477874,0.2683167267796715,2
940,11.0,92,0.731488583579896,"[[468, 396], b'I']",1,Combined,0.7170356241831072,9.198688128641658,0.5245033731100277,17.280762864738627,12.828774217628853,0.5532257505549428,1
941,11.0,93,4.719348143017481,"[[354, 395], b'F']",1,Combined,0.26391845072532455,11.619238284504428,1.2455230503386108,6.313102368168883,44.02586576486557,0.22915230602291103,3
942,11.0,94,5.369239205405826,"[[468, 396], b'I']",1,Combined,0.20974047927908795,13.627782255722432,1.1261468043058873,10.117748543358534,64.97449754364693,0.2401407630466648,3
943,11.0,95,10.000762462615967,"[[238, 395], b'C']",0,Combined,0.06195959119573685,8.077662551142483,0.6196431538293559,13.678688115825068,130.3698490460387,0.09305737899511643,3
944,11.0,96,7.451792894847809,"[[238, 395], b'C']",1,Combined,0.20256831151224816,17.03432643847596,1.5094971044482886,11.307183320396256,84.09176297767577,0.19891737091995093,3
945,11.0,97,5.705621359840272,"[[354, 163], b'D']",1,Combined,0.31371380847554753,12.756449139803673,1.7899322065149241,7.148340753165545,40.66269572828821,0.14795153080902623,0
946,11.0,98,4.639353154197572,"[[468, 396], b'I']",1,Combined,0.1553272467769306,10.174879035552054,0.7206179522673777,14.098885022056699,65.50607988413299,0.11345687615561419,4
947,11.0,99,2.1357632856520397,"[[354, 163], b'D']",1,Combined,0.49406526936725725,14.099979526172968,1.0552064630303735,13.3281742685334,28.538698023098494,0.3728335365887348,1
948,11.0,100,4.122827170387147,"[[239, 163], b'A']",1,Combined,0.11885206701924562,7.267066705662978,0.49000653116362003,16.134890814218668,61.143797393832685,0.07885296713079319,5
949,11.0,101,2.966609833732484,"[[470, 163], b'G']",1,Combined,0.07580230761921573,3.38544607113624,0.2248758712027802,15.563569086872057,44.661517273888855,0.14522372165982353,2
950,11.0,102,0.8424218874129038,"[[354, 163], b'D']",1,Combined,0.5827226403634466,6.932169665670911,0.49089830653320543,20.77891807049084,11.89617355753895,0.5113221036184412,1
951,11.0,103,1.4494950430733817,"[[354, 280], b'E']",1,Combined,0.5000690100269654,9.960760895376263,0.7248475512286995,10.112119836898051,19.918772600683948,0.5235919494431953,1
952,11.0,104,8.874678063014198,"[[470, 163], b'G']",1,Combined,0.0761467591742075,6.309865576735902,0.6757779732129644,9.756694355479755,82.86453218974532,0.09483540826664129,2
953,11.0,105,0.7126871328505259,"[[354, 395], b'F']",1,Combined,0.3101462637532218,3.0483006614323656,0.22103725147858663,19.64793711090843,9.828590628639162,0.6126856008279337,0
954,11.0,106,10.007050275802612,"[[239, 163], b'A']",0,Combined,0.0817025996759891,9.336185103886342,0.8176020226213971,12.009392995183138,114.27035542211854,0.0832960067038512,4
955,11.0,107,10.021375179290771,"[[238, 280], b'B']",0,Combined,0.13707143667112529,11.39926781931015,1.3736442932457418,8.64462010078147,83.16297031788139,0.08589172194320652,2
956,11.0,108,1.8940926771315318,"[[468, 396], b'I']",1,Combined,0.25202935116560965,4.892305879616333,0.47736694846499256,11.89170142770823,19.411651289780036,0.1928831937340494,1
957,11.0,109,5.363766223665268,"[[468, 396], b'I']",1,Combined,0.09740996864033905,6.534482673498778,0.5224842996413435,11.521665563059134,67.08227879248841,0.1459345576229038,2
958,11.0,110,3.4957057218703014,"[[238, 280], b'B']",1,Combined,0.3401540550928582,13.638699543917701,1.18907847670549,11.466321130590728,40.095654717961516,0.3228948586196051,2
959,11.0,111,5.061101553932069,"[[354, 163], b'D']",1,Combined,0.03500296065002438,1.8398257844090715,0.17715353853806146,10.623008071593784,52.56200476309681,0.07841160038477889,2
960,11.0,112,10.006617307662964,"[[468, 396], b'I']",0,Combined,0.0778979399287537,9.423156758833258,0.7794948739223566,12.123687237250286,120.9679841013996,0.08055105857324206,5
961,11.0,113,3.2975088339003307,"[[470, 163], b'G']",1,Combined,0.08194545761878869,4.774082389699541,0.27021587039596084,18.179069987899517,58.259268157469236,0.47108958476950835,2
962,11.0,114,1.8828707914503795,"[[238, 280], b'B']",1,Combined,0.46518295208998,10.952089092986313,0.8758793931708846,12.480987802070688,23.543616643259657,0.5253815567034599,1
963,11.0,115,2.8597763757857066,"[[468, 396], b'I']",1,Combined,0.16422064731610517,4.91643658928853,0.46963432761083396,12.579233068095618,29.937992996854867,0.21726371213935874,2
964,11.0,116,10.00076413154602,"[[239, 163], b'A']",0,Combined,0.14239740070827117,17.578858372746396,1.4240828174286642,12.378742711200442,123.44929251033248,0.19077106555901144,1
965,11.0,117,4.17049228955829,"[[239, 163], b'A']",1,Combined,0.23972415483046064,12.938681248016536,0.9997677393413137,12.926896147432254,53.97320623433679,0.14141476091819022,1
966,11.0,118,10.00955057144165,"[[470, 280], b'H']",0,Combined,0.0586684612948808,7.384064092793046,0.5872449302797764,10.646495087693589,125.8608787382217,0.026663292467314716,2
967,11.0,119,1.1178754549177867,"[[468, 396], b'I']",1,Combined,0.6373476684601682,7.963506229503705,0.7124753148207013,16.38031242980854,12.494760118513547,0.4334157692611,1
968,11.0,120,1.9203380895039392,"[[354, 395], b'F']",1,Combined,0.490596496083584,12.052193214156464,0.9421111380064765,12.467413467869015,24.566407037899236,0.45369091724782706,1
969,11.0,121,6.366560099616883,"[[470, 280], b'H']",1,Combined,0.007990597760029926,0.7568093035520164,0.05087262087109457,14.981502190155277,94.71247662317344,0.09046274884061652,5
970,11.0,122,2.7388453786335294,"[[354, 395], b'F']",1,Combined,0.45006679265249366,11.617779647867287,1.232663355132697,8.121113068163975,25.813456663614875,0.22577333739766522,1
971,11.0,123,9.95845591832721,"[[470, 163], b'G']",1,Combined,0.014132645142394337,1.4566160931496472,0.1407393236598952,10.621568852331974,103.06747806043539,0.012931837521660655,2
972,11.0,124,1.12990915586078,"[[470, 280], b'H']",1,Combined,0.17194084393494435,3.0943905384374397,0.19427753382852306,19.70777189391899,17.99683232686839,0.34473805131006274,1
973,11.0,125,10.003456354141235,"[[238, 395], b'C']",0,Combined,0.21947792117450768,16.338223097416222,2.195537805166838,8.131832568508592,74.44130603198872,0.10286765511174079,1
974,12.0,1,8.010344743728638,"[[468, 396], b'I']",0,Combined,0.28311847173257426,11.800183827477724,2.2678765618955112,5.285422952735126,41.67931451192576,0.3917810867849762,1
975,12.0,2,8.008405447006226,"[[468, 396], b'I']",0,Combined,0.23359343866794358,18.913878562058645,1.870710966613274,10.15387323244078,80.96922015410286,0.2799108102497644,2
976,12.0,3,2.1342891435774547,"[[354, 280], b'E']",1,Combined,0.27040347716793617,8.880456851360606,0.5771192057051203,15.323624457783446,32.84150390508969,0.11562227870558105,1
977,12.0,4,8.014065504074097,"[[238, 395], b'C']",0,Combined,0.2203034881480708,18.15927829686207,1.7655265847946509,10.329022878146947,82.42846470345863,0.3540974339130709,3
978,12.0,5,4.626021740928529,"[[354, 395], b'F']",1,Combined,0.250284788012076,12.063992279182315,1.1578228707675515,10.423111575998508,48.20106077961174,0.32663548786586644,4
979,12.0,6,3.696249174693274,"[[354, 280], b'E']",1,Combined,0.29703025400594724,11.014635386366265,1.097897831228416,9.5964790285948,37.08253700697346,0.25046728346313113,1
980,12.0,7,8.010996341705322,"[[238, 395], b'C']",0,Combined,0.21829213150944218,17.60611938883322,1.7487374669451985,10.118233858784757,80.65393501401434,0.21287198660066395,4
981,12.0,8,1.8754282641032387,"[[354, 280], b'E']",1,Combined,0.4620745762343514,9.606548303605646,0.8665877203934292,10.62667596282118,20.79003865976273,0.3877396549664061,2
982,12.0,9,3.650786066812182,"[[354, 280], b'E']",1,Combined,0.22502344431757787,9.976250729179036,0.8215124552207002,8.87176634844341,44.334272632941534,0.4529985959240386,1
983,12.0,10,5.2140921335371715,"[[470, 163], b'G']",1,Combined,0.2191924880186918,8.053141340220458,1.1428898275087016,7.070157351864278,36.740042567214815,0.2588754229478621,0
984,12.0,11,0.5,"[[470, 280], b'H']",1,Combined,1.002696412328712,3.9943288677386306,0.501348206164356,13.098494187869488,3.983587473362952,0.745877599506679,0
985,12.0,12,8.008926630020142,"[[238, 395], b'C']",0,Combined,0.2789857307231769,17.209139804612402,2.2343762481844798,8.004377720528465,61.68465949854667,0.013623817564295372,4
986,12.0,13,4.415734260801285,"[[238, 280], b'B']",1,Combined,0.17660727555759442,10.242608438328366,0.779850797386443,11.859564754138438,57.996525941470004,0.12939269986321542,3
987,12.0,14,3.3774031760200622,"[[354, 395], b'F']",1,Combined,0.2965052437646913,12.075107350957301,1.0014177519974712,10.89670316371781,40.72476829630775,0.4268500327007262,2
988,12.0,15,8.017329931259155,"[[238, 395], b'C']",0,Combined,0.19383628142797285,16.59763398038049,1.55404942085646,10.727848109134131,85.62707589160992,0.20528033234448703,4
989,12.0,16,8.01024317741394,"[[239, 163], b'A']",0,Combined,0.24430942976440465,22.70601880527801,1.9569779429482126,11.646348583524219,92.93959233245374,0.16204217001223697,3
990,12.0,17,8.006561279296875,"[[238, 280], b'B']",0,Combined,0.15529721524174797,16.3913362242877,1.2433966703372117,13.220002487833971,105.54816581077546,0.12942094015527406,3
991,12.0,18,8.017510652542114,"[[239, 163], b'A']",0,Combined,0.12884016039707505,14.118835081419114,1.0329773584587838,13.711645923897963,109.58411599229615,0.21880634313870428,5
992,12.0,19,8.01038408279419,"[[238, 395], b'C']",0,Combined,0.1949245265261119,19.950429291866087,1.5614203246309604,12.820755409688088,102.3495075115319,0.13567551212933954,1
993,12.0,20,8.011268615722656,"[[354, 395], b'F']",0,Combined,0.21538745577230523,11.842106788161805,1.7255267646490204,6.929156494243189,54.98048503196293,0.4403055704711913,1
994,12.0,21,6.988323805824159,"[[354, 280], b'E']",1,Combined,0.11919305008187303,10.14294678644014,0.8329596293759445,12.172123864907679,85.09679699842404,0.11861513614519166,3
995,12.0,22,1.398889761122446,"[[470, 280], b'H']",1,Combined,0.6724593679786075,5.937662519290622,0.9406965246361453,3.110788385365651,8.8297714360632,0.7290052835337925,0
996,12.0,23,8.013057470321655,"[[238, 395], b'C']",0,Combined,0.35303449077792465,18.188699078905202,2.8288856636092508,6.4644515872590596,51.52102571855154,0.1412147460460739,1
997,12.0,24,2.7061100422389925,"[[468, 396], b'I']",1,Combined,0.32871803817628314,9.669156557729423,0.8895471841739403,9.91140034263072,29.414742833625997,0.23248782254601824,2
998,12.0,25,8.000219345092773,"[[239, 163], b'A']",0,Combined,0.23972426412235093,19.31810211758694,1.9178466953197615,10.116254182415851,80.58467584961416,0.09942839579393642,2
999,12.0,26,4.910499035365998,"[[238, 395], b'C']",1,Combined,0.1617756545271036,9.37209916890725,0.7943991955010452,11.830557226252,57.93269201292006,0.14532594377308108,2
1000,12.0,27,6.228000743048532,"[[354, 280], b'E']",1,Combined,0.23232505043526414,10.940821832269407,1.4469205867396127,7.286461311978016,47.09273413164714,0.0800642911782373,1
1001,12.0,28,3.179119942680238,"[[470, 163], b'G']",1,Combined,0.2989663129042907,8.176497068980042,0.9504497675436108,8.626710357742205,27.34922536773438,0.3843654605856298,1
1002,12.0,29,3.4507895689162,"[[238, 280], b'B']",1,Combined,0.3100464060334311,9.717594386040636,1.0699049038201207,9.099989909810953,31.342386807066635,0.27264179073241124,2
1003,12.0,30,1.832166213837881,"[[354, 395], b'F']",1,Combined,0.6220308983614671,11.172570318164325,1.1396639959411048,7.95365143532133,17.961439451954455,0.5701560386711289,1
1004,12.0,31,0.9454146604689341,"[[354, 280], b'E']",1,Combined,0.5279280238432887,6.305794678678673,0.4991108934138382,17.503495969445012,11.944421197368563,0.6993456876331059,0
1005,12.0,32,1.8113590459974986,"[[238, 280], b'B']",1,Combined,0.5031263999272862,10.713033644594281,0.9113425557884451,11.744633085094899,21.292926879095532,0.37931013989458945,2
1006,12.0,33,1.2626575212630016,"[[470, 163], b'G']",1,Combined,0.4837284523012597,8.731036536641751,0.6107833685470967,14.219169122684368,18.049458317172082,0.4524032361999495,1
1007,12.0,34,1.718229887977479,"[[354, 395], b'F']",1,Combined,0.3838658769768391,8.69184491734689,0.6595698227962911,13.143668688503901,22.642921495914365,0.433139904939166,0
1008,12.0,35,6.738156973369538,"[[354, 395], b'F']",1,Combined,0.1900754459020125,11.68331294574142,1.2807581912709698,9.152636574701633,61.46671333742071,0.18833108380032812,2
1009,12.0,36,1.7148823624565488,"[[468, 396], b'I']",1,Combined,0.46759345941845526,9.07262587875453,0.8018677763567509,9.397767053085776,19.402807494437866,0.3737592606293525,1
1010,12.0,37,0.5,"[[470, 163], b'G']",1,Combined,0.4249110916136583,1.5961067269383329,0.21245554580682915,10.888648896951565,3.7563310500483715,0.38849281136401825,0
1011,12.0,38,8.007161617279053,"[[354, 163], b'D']",0,Combined,0.17610566010349069,11.130041843601761,1.4101064821662617,7.941912828765668,63.200931969256715,0.21431333760487473,1
1012,12.0,39,2.699095604911683,"[[470, 163], b'G']",1,Combined,0.38854862785405186,13.757940299182131,1.0487298937353366,13.095890162161849,35.40854171887577,0.2675006164062625,2
1013,12.0,40,8.009103059768677,"[[239, 163], b'A']",0,Combined,0.027372526159612838,3.2206184176381076,0.21922938301855333,14.734702544482301,117.65879403524006,0.13001324433629072,6
1014,12.0,41,8.00695276260376,"[[238, 395], b'C']",0,Combined,0.14774856899126293,15.490601187926629,1.183015812655345,13.142766773395905,104.84433990587523,0.057502522905346236,2
1015,12.0,42,7.176221249595521,"[[354, 163], b'D']",1,Combined,0.10635905051610951,9.00058472735428,0.7632560784005086,11.789019836767576,84.62453062225315,0.13764031841654126,3
1016,12.0,43,2.308638769482809,"[[354, 395], b'F']",1,Combined,0.6493202807628161,12.086279071525611,1.4990459739805,3.839552215016717,18.613740290580097,0.7414287416566536,1
1017,12.0,44,1.8598510008009654,"[[470, 163], b'G']",1,Combined,0.2941018390374795,6.642277574128957,0.5469855996712607,15.334837114957091,22.58495763191227,0.560352367173495,2
1018,12.0,45,0.7585409482320149,"[[470, 280], b'H']",1,Combined,0.5774228831477854,3.070515068308147,0.4379989013137851,3.6497215262571405,5.3176193010734565,0.7531829056479185,0
1019,12.0,46,2.308551587755718,"[[470, 280], b'H']",1,Combined,0.13215983588777389,3.94322502228294,0.3050977989762555,12.374570068864209,29.836788127002567,0.16710571441951733,1
1020,12.0,47,8.002050161361694,"[[238, 280], b'B']",0,Combined,0.1354050676490455,12.786972418398129,1.0835181434302357,11.84531024348866,94.43496200260765,0.15640560572471676,6
1021,12.0,48,8.01194977760315,"[[238, 395], b'C']",0,Combined,0.4197774057332949,21.56975350403962,3.363235492507699,6.577644520691648,51.38378866856865,0.18359571951382428,0
1022,12.0,49,4.430078616217961,"[[470, 280], b'H']",1,Combined,0.1738235955199724,9.381709996295887,0.7700521935071499,11.840509573194716,53.97259197309565,0.1852837783378957,2
1023,12.0,50,5.021513817802308,"[[470, 163], b'G']",1,Combined,0.2535469718302361,13.019491638287636,1.2731896225074633,10.230895888161392,51.34942667351166,0.16230819744070446,2
1024,12.0,51,8.015588521957397,"[[354, 280], b'E']",0,Combined,0.17396906535168233,15.01151606194992,1.3944644434086013,10.808831719966161,86.28842163176428,0.304009941433338,2
